5.23598774675493055e-07	0.00999999997532598911
4.1887900866672437e-06	0.0199999992104316557
1.41371649229777983e-05	0.0299999940042158797
3.35103065190430602e-05	0.0399999747338201234
6.54497748556154242e-05	0.0499999228937706638
0.000113097077202915981	0.0599998081351744983
0.000179593620061348024	0.069999585305034473
0.000268080637848410776	0.0799991914857904468
0.00038169909368210395	0.0899985430352438914
0.000523589547612210546	0.0999975326270850506
0.000696891987652567741	0.109996026292313365
0.000904745618969982025	0.11999386046192341
0.00115028860658903656	0.129990839011320997
0.00143665776697696787	0.139986730307035678
0.00176698820387929446	0.149981264256408897
0.00214441288378532623	0.159974129361059425
0.00257206214641340393	0.169964969775059455
0.00305306314561904152	0.179953382368899406
0.00359053921614557519	0.189938913800469733
0.00418760916165676449	0.199921057594453111
0.00484738645951462641	0.209899251231691841
0.00557297837779400021	0.219872873250277268
0.00636748500005848879	0.229841240360302207
0.00723399815346113372	0.239803604574417267
0.00817560023577776004	0.249759150356543252
0.00919536293703238951	0.259706991791315789
0.0102963458514325375	0.269646169777062572
0.0114815949753988861	0.279575649245356994
0.0127541410875486819	0.289494316410439378
0.0141169980065765956	0.299400976052047296
0.0155731607230711402	0.309294348835469968
0.017125603401409447	0.319173068672904126
0.0187772772479899638	0.329035680130476016
0.0205311082421908951	0.338880635885574877
0.0223899947265842059	0.34870629423943994
0.0243568048530900597	0.358510916690242598
0.0264343738819270771	0.368292665572206857
0.0286255013303986609	0.378049601766624221
0.0309329479687580726	0.387779682490934807
0.0333594326606132252	0.397480759172359588
0.0359076290455691838	0.407150575412894844
0.0385801620620619262	0.416786765052800545
0.0413796043086119905	0.42638685034003998
0.0443084722420221885	0.435948240213451632
0.0473692222113605219	0.445468228707759595
0.0505642463269081049	0.454943993488851561
0.0538958681636138998	0.46437259452807178
0.0573663382989827719	0.473750972924593006
0.0609778296857338212	0.483075949885240497
0.0647324328599993698	0.492344225871446606
0.0686321509862964502	0.501552379923305702
0.0726788947409879593	0.510696869170989221
0.0768744770364647723	0.519774028544051525
0.0812206075888202844	0.528780070689415571
0.0857188873323573852	0.537711086109083358
0.0903708026848640822	0.546563043528829451
0.0951777196682193211	0.555331790509362544
0.100140877889543345	0.564013054311617634
0.105261384388789819	0.572602443028013774
0.110540207359387105	0.581095446991652609
0.115978169749276147	0.589487440475547686
0.12157594275045959	0.597773683694056479
0.127334039185973608	0.60594932511874311
0.133252806804015939	0.614009404120911984
0.139332421489814617	0.621948853953039671
0.145572880406699079	0.629762505081262747
0.151973995078734714	0.637445088880989275
0.158535384428209247	0.644991241707538854
0.1652564677822074	0.652395509353534631
0.172136457863477726	0.659652351904510659
0.179174353781787504	0.666756149003907561
0.186368934042964979	0.673701205538262959
0.193718749593852324	0.680481757752990135
0.201222116922425254	0.687091979808657549
0.208877111233383872	0.693525990787136171
0.216681559720567685	0.699777862156366171
0.224633034958608785	0.705841625701812747
0.23272884843729455	0.711711281931918238
0.240966044263164259	0.717380808964029226
0.24934139305391817	0.722844171896356524
0.257851386052250942	0.728095332670533169
0.266492229486747945	0.733128260428263068
0.275259839208485069	0.737936942364375459
0.284149835632949932	0.742515395077362084
0.293157539017851965	0.746857676417122307
0.30227796510829763	0.750957897828214316
0.311505821181679077	0.754810237185380539
0.320835502525442906	0.758408952116504831
0.33026108938167581	0.761748393806438329
0.339776344393140695	0.764823021273326686
0.349374710586043358	0.767627416107176219
0.359049309925356941	0.770156297658392885
0.368792942479018448	0.772404538661945361
0.378598086227685537	0.774367181280619987
0.388456897557034608	0.776039453548568958
0.398361212469750314	0.777416786193992904
0.408302548554423994	0.778494829817352629
0.418272107748505539	0.779269472398985807
0.428260779932262636	0.779736857107398706
0.438259147390355319	0.779893400376822643
0.448257490177143003	0.779735810219893577
0.458245792421188403	0.779261104738489307
0.468213749603605234	0.778466630792916781
0.478150776843890457	0.777350082786722463
0.488046018225703038	0.775909521521450207
0.497888357193667141	0.774143393072699304
0.507666428050695506	0.772050547635835693
0.517368628583532719	0.769630258286688185
0.526983133842204743	0.766882239599577797
0.53649791109682099	0.763806666062011752
0.545900735992702502	0.760404190222421783
0.555179209922093131	0.756675960504400447
0.564320778627761199	0.752623638618016955
0.573312752050580188	0.748249416496005293
0.582142325429725216	0.743556032679905998
0.590796601660395382	0.738546788078648375
0.599262614909995439	0.733225561019585026
0.607527355489466792	0.727596821509658875
0.615577795971956943	0.72166564462222671
0.623400918546250349	0.715437722923073061
0.630983743587361423	0.708919377847386678
0.638313359421412985	0.702117569937926622
0.645376953256392438	0.695039907853303274
0.65216184324461135	0.687694656054304687
0.65865551163667968	0.680090741075454419
0.664845638980583908	0.672237756288612931
0.670720139312998342	0.664145965065371269
0.676267196283327321	0.655826302245308024
0.681475300144138374	0.647290373817904441
0.68633328553465045	0.638550454727028427
0.690830369976805247	0.629619484708493493
0.69495619299617184	0.620511062073225039
0.698700855772585672	0.611239435351104254
0.702054961217961071	0.60181949271359636
0.705009654371253958	0.592266749096844514
0.707556662993037766	0.582597330951030612
0.70968833823469013	0.572827958546502258
0.711397695249757267	0.562975925772443153
0.712678453607747842	0.553059077369746355
0.713525077363412197	0.543095783546255428
0.713932814627549095	0.53310491192966325
0.713897736478603662	0.523105796821120017
0.713416775047791107	0.513118205721017295
0.712487760604293308	0.50316230310746024
0.711109457461246874	0.493258611457649265
0.70928159851783712	0.483427969512729205
0.7070049182478928	0.473691487797654909
0.704281183940990596	0.464070501419221182
0.701113224998279438	0.454586520177635789
0.697504960082092396	0.445261176039820572
0.693461421915975706	0.436116168036016216
0.68898877953009896	0.427173204655191929
0.68409435774617422	0.418453943829194375
0.678786653696051734	0.409979930610482934
0.673075350169160758	0.401772532663630888
0.66697132558596206	0.393852873706485362
0.660486660397628267	0.386241765052920349
0.653634639716348054	0.378959635425421215
0.646429751985985734	0.372026459222238703
0.638887683509379856	0.365461683440486851
0.631025308656381623	0.359284153473234502
0.622860675585856227	0.353512038015290853
0.614412987325334226	0.348162753328916774
0.605702578063829877	0.343252887136996643
0.596750884526601855	0.338798122427210247
0.587580412315277023	0.334813161466319786
0.578214697112886311	0.331311650338726393
0.568678260670897551	0.32830610433786761
0.558996561514341961	0.325807834552653053
0.549195940321567377	0.323826876003899977
0.539303559957010292	0.322371917697470367
0.529347340158643043	0.321450234971411231
0.519355886906355035	0.321067624523738326
0.509358416523457369	0.321228342515422982
0.499384674590673316	0.321935046149538051
0.489464849780328504	0.323188739132233671
0.479629482747916447	0.324988721424129268
0.469909370248661473	0.327332543691688571
0.46033546467806935	0.330215966867054567
0.450938769267581807	0.333632927221557629
0.441750229199231126	0.337575507352515292
0.432800618936472203	0.34203391347494666
0.424120426101984194	0.346996459399284696
0.41573973226702654	0.352449557563003391
0.407688091050702528	0.35837771746820074
0.399994403961047573	0.364763551858489576
0.392686794443000142	0.371587790947015439
0.385792480630807122	0.378829304982956583
0.379337647334049954	0.386465135416452665
0.373347317816980329	0.394470534891524116
0.36784522596001501	0.402819016263176399
0.362853689419755321	0.411482410798551412
0.358393484429539944	0.420430935682733764
0.354483722906017984	0.429633270907679887
0.351141732548273633	0.439056645577810101
0.348382940634365534	0.448666933618173891
0.34622076223548548	0.458428758820913107
0.344666493580019384	0.468305609113125909
0.343729211308315352	0.478259959874393903
0.343415678363698296	0.488253406075341956
0.343730257265905059	0.498246802949911582
0.344674831509450164	0.50820041485378542
0.346248735821186704	0.518074071899911726
0.348448695998311242	0.527827333899622775
0.351268779030041223	0.537419661074788335
0.354700354183007105	0.546810590943154429
0.358732065701863834	0.555959920715871081
0.363349817742633918	0.564827894483638349
0.368536772116695999	0.573375394406325789
0.374273359378103243	0.581564135060833265
0.380537303735964949	0.589356860043803055
0.387303662217006073	0.59671753987009668
0.394544878441100422	0.603611570155218158
0.402230851304710368	0.61000596902061055
0.410329018793812728	0.61586957261554176
0.418804457069271607	0.621173227608625589
0.42761999488392044	0.625889979466479507
0.436736343302131624	0.629995255307120416
0.446112240599679744	0.633467040091966749
0.455704612124654129	0.636286044903318637
0.465468744799439393	0.63843586604436553
0.475358475839875783	0.639903133696675286
0.485326395161150448	0.640677648876180172
0.495324060831363933	0.640752507443308694
0.505302226823689415	0.640124209946555167
0.515211082207317816	0.638792756111725701
0.525000500806663828	0.636761722831707733
0.534620300248449087	0.634038324564076383
0.544020509208035685	0.630633455106414442
0.553151641560697405	0.626561709791954136
0.561964976041270603	0.6218413872311499
0.570412839917733505	0.616494469818016699
0.578448895091756676	0.610546582323400422
0.586028424953031646	0.604026928010644282
0.593108620235322404	0.596968201832040357
0.59964886205158463	0.589406480396703181
0.605611000224245077	0.581381088541551572
0.61095962497574674	0.572934442486404238
0.615662330004733471	0.564111869711117375
0.619689964945681071	0.554961405856434942
0.623016875195283371	0.545533569119945105
0.625621127088305085	0.535881112793244796
0.627484716419646871	0.526058756765050095
0.628593758338827469	0.51612289899642716
0.628938656688477815	0.50613130815720131
0.628514250920375606	0.496142798795720819
0.62731993880139103	0.486216890595956353
0.625359773217793347	0.476413453454986036
0.622642531499850826	0.466792340288634533
0.619181755819596558	0.457413009641785717
0.614995763362895631	0.448334140341042631
0.610107625142352394	0.439613240579145026
0.604545112499611847	0.431306253961282526
0.598340610543791396	0.423467165171306281
0.591530997986238427	0.416147608029169114
0.584157493059731747	0.409396478807992348
0.57626546545142765	0.403259557758277154
0.567904214432064736	0.397779141846366813
0.559126713627682403	0.392993691752778873
0.549989323152730303	0.388937496191973264
0.540551470103136422	0.385640356607294066
0.530875298692638831	0.383127295261871004
0.521025291603345209	0.381418289687287693
0.511067864409735617	0.380528036365896938
0.501070935221726299	0.380465746409068106
0.491103471974405625	0.381234975852051294
0.481235020066940633	0.382833493016143445
0.471535213318182433	0.385253185190614078
0.462073271458829316	0.388480006660515631
0.452917487616731396	0.392493969852742097
0.444134709470213496	0.397269181092217427
0.435789817941140689	0.402773922154138819
0.427945207472103739	0.408970778468076057
0.420660272077706343	0.415816814477265595
0.413990901475791206	0.423263796283651461
0.407988991688027103	0.431258461318412945
0.40270197454811707	0.439742834371651403
0.39817237056783894	0.448654588896397311
0.394437369584169917	0.45792745207452501
0.391528443543175841	0.467491651698890343
0.389470995666773678	0.477274402490900806
0.388284050095763833	0.487200429039715832
0.387979985906023672	0.497192522122554437
0.388564319154066973	0.507172124749499242
0.390035536323436294	0.517059943875254113
0.392384982215116029	0.526776583339053306
0.395596804954326364	0.536243193237072147
0.399647960374199473	0.545382130603809245
0.404508277585835296	0.554117625984660078
0.41014058705670281	0.562376450225810287
0.416500911998086643	0.570088575594012603
0.423538723310977527	0.577187825171949442
0.431197257762280461	0.583612504358691497
0.439413898464064534	0.589306008242825197
0.448120616112648973	0.594217398611451286
0.457244468817111116	0.598301944414199594
0.466708157713949578	0.601521619620097758
0.476430634932472064	0.603845552588364365
0.486327759850329333	0.605250421323157761
0.496312998967354757	0.605720789297685247
0.506298164135380202	0.605249376914702486
0.516194183319160338	0.603837264117588424
0.525911897536076589	0.601494020177275601
0.535362877137146587	0.598237757253061164
0.544460250156112213	0.594095104956608999
0.553119535073981039	0.589101103834385964
0.561259470030036844	0.583299016419582261
0.568802830263306469	0.576740055284822972
0.575677225396818204	0.56948302834529918
0.581815868085861387	0.56159390251137431
0.587158305545845027	0.553145287662407337
0.5916511055591126	0.5442158438011232
0.595248488736524806	0.534889615141311503
0.597912899081107341	0.525255295771302033
0.59961550526891505	0.515405432411711328
0.600336625526920131	0.505435570637804976
0.600066069548380376	0.495443351753989292
0.598803391540875696	0.485527568279671695
0.596558049248057554	0.475787186721068234
0.593349464618612155	0.466320346952059261
0.589206982709713389	0.45722334809823667
0.584169726400303291	0.448589631301894942
0.578286345544091418	0.440508770132481464
0.571614660303847444	0.433065479687751498
0.564221199567160991	0.426338655598036409
0.55618063653780736	0.420400454192078554
0.54757512481387538	0.415315425002151961
0.53849353949046852	0.411139706573940222
0.529030629046990275	0.407920296199325405
0.519286084982088503	0.405694403706263085
0.509363537327858662	0.404488898818837372
0.499369485293458537	0.404319860843816992
0.489412173341058077	0.405192238550843076
0.479600423968334577	0.407099627096602412
0.470042439346173846	0.410024167705886455
0.460844584722791717	0.413936574572993765
0.452110167141889729	0.418796292095823475
0.443938223519386777	0.42455178411486344
0.436422332468317575	0.431140955313819574
0.429649464443945028	0.438491703363781238
0.423698884791532504	0.446522598775722812
0.418641124110041229	0.455143687785385942
0.414537029990734995	0.464257411950018684
0.411436913646766711	0.473759636508890525
0.409379804217222198	0.483540777970467739
0.408392822608169115	0.493487019860846865
0.408490685627787287	0.503481604122782644
0.409675349889306484	0.513406184314759817
0.411935803503352016	0.523142225547065465
0.415248011972425668	0.53257243502797269
0.419575022949159382	0.541582206198239158
0.424867232643965365	0.550061058725296315
0.431062814686442697	0.557904056126761971
0.438088310180603457	0.56501318251192334
0.445859375570794303	0.571298659882289339
0.454281682779509421	0.576680187628800911
0.463251963917912124	0.58108808631118003
0.472659190734134871	0.584464328508512043
0.482385876883645592	0.586763440490531862
0.492309489110969223	0.58795325967341372
0.502303951554110673	0.588015534286018271
0.512241225652978915	0.586946353372168272
0.521992946591158469	0.584756397177726539
0.531432095855736586	0.58147100010018038
0.540434688389776707	0.577130020691336676
0.548881451961859668	0.571787515675479141
0.55665947580952857	0.565511217547059686
0.563663805347911051	0.558381818011790321
0.569798959787447878	0.550492062298067353
0.574980349887456721	0.54194566215451867
0.579135573792933234	0.532856038124894904
0.582205569963694436	0.523344904412344603
0.584145607605609407	0.51354071226939102
0.584926096746376745	0.503576970335249285
0.584533202150476661	0.493590462646061268
0.582969247621970332	0.483719387124987521
0.580252899876458672	0.474101439177772144
0.576419124046275821	0.464871866537971357
0.571518905982518532	0.456161522689628451
0.5656187397951562	0.448094947012848022
0.558799882485678912	0.440788500222551005
0.551157381028553495	0.434348583680954081
0.542798880797956795	0.428869970743511908
0.533843227761830019	0.424434277436060436
0.524418880321015024	0.421108598453650118
0.514662150000792296	0.418944332722405111
0.504715293348389604	0.417976220584674152
0.494724480296891977	0.418221612072456006
0.48483766686798041	0.419679982749504243
0.475202402350725972	0.422332710260921507
0.465963602961704526	0.426143121070028885
0.457261325418025832	0.43105681293206638
0.449228574799772629	0.437002254505638177
0.441989181508132989	0.443891659194459276
0.435655782013843473	0.451622125907459149
0.430327937418535866	0.460077034992785738
0.426090422609242792	0.469127683212214264
0.423011716972249763	0.478635137350399587
0.421142725255530648	0.488452281973459912
0.420515754246928108	0.498426033038136318
0.421143767496725718	0.508399685579839722
0.423019936396178686	0.518215360645993051
0.426117501576067259	0.527716514056986941
0.430389953868628994	0.53675046753209299
0.435771539048531886	0.545170921266542097
0.442178085308082447	0.552840406235378445
0.449508147009857639	0.559632634366993731
0.45764445278400967	0.565434705301964269
0.466455640589350184	0.570149129746755134
0.475798257032787053	0.573695631451193178
0.485518993137692978	0.576012692574725871
0.495457123965610424	0.577058810637755104
0.505447115123130342	0.576813439345713275
0.515321355318765661	0.575277590277094353
0.524912970860037964	0.572474077681076721
0.534058675378717873	0.568447394362239899
0.542601606212547827	0.563263212753936537
0.550394097815429029	0.557007511702463765
0.557300342362545442	0.549785336096077271
0.563198888396586272	0.541719203163453566
0.567984929945485439	0.532947175916353544
0.57157234103413157	0.523620630698390377
0.573895413899146445	0.513901752000912593
0.574910263466305027	0.503960793493795189
0.574595865716593379	0.493973149471720607
0.572954703384065844	0.484116285518691458
0.570012998914359192	0.474566581036481749
0.565820521669028298	0.46549613926733957
0.560449963875266688	0.457069622481607207
0.55399588766661112	0.449441171024942909
0.546573253601125852	0.4427514648727921
0.53831554913232571	0.437124985184945081
0.529372543492001912	0.432667531074181322
0.519907703165574553	0.429464043404556461
0.510095309441762401	0.427576782943988321
0.500117326242879856	0.427043904661366214
0.490160072439203731	0.427878463452446733
0.48041075797816285	0.430067879194815594
0.471053947286090902	0.433573880885320617
0.462268016411086335	0.438332940837653617
0.454221672172431756	0.444257200666006491
0.447070602087775215	0.451235881220160839
0.44095432300967552	0.459137158948774882
0.435993294189405522	0.467810481540779977
0.432286356895806689	0.477089286325772466
0.429908557776739308	0.486794076001167475
0.428909406914669944	0.496735797993266948
0.429311614079984138	0.50671946634163334
0.43111033813711902	0.516547958601512591
0.434272975048683507	0.526025915053491833
0.438739499615287243	0.53496366364031811
0.444423365171071283	0.543181091642816916
0.451212954133750843	0.55051138425901236
0.458973560806644532	0.556804551032610728
0.467549876384059093	0.561930663526542085
0.476768934963815505	0.565782731758130542
0.486443468767129961	0.568279152672573451
0.496375610950196056	0.569365671262597184
0.506360875598768079	0.569016803739676669
0.516192336949002462	0.56723668228576174
0.525664923778027315	0.564059292189830419
0.534579740435194961	0.559548084394867584
0.542748323290228374	0.553794959413789534
0.549996740573694076	0.546918631959304236
0.556169444758073617	0.539062399194172981
0.561132789812026966	0.53039134895348905
0.564778130851553373	0.521089057318524951
0.567024430859521922	0.511353837231231512
0.567820308153718978	0.501394611132478296
0.567145469012271364	0.491426490601079957
0.565011482128755071	0.481666154398864677
0.561461865141064664	0.472327122949812661
0.556571468093605914	0.463615031891270069
0.550445154053448293	0.455723009763419618
0.543215792882093762	0.448827265025372846
0.53504160001787604	0.443082985325319312
0.526102867688840403	0.438620647285499987
0.516598150883771368	0.435542828020554773
0.506739984295395907	0.43392160027871729
0.496750218959005341	0.433796581622992672
0.486855078107736594	0.435173694654617971
0.47728004054556461	0.438024680175760794
0.468244666331404824	0.442287388695224326
0.459957483547813517	0.447866858144797875
0.452611056222902874	0.454637167477873805
0.446377351969913849	0.46244403737770845
0.441403523553906885	0.471108131042857092
0.437808211405602166	0.480428990384841881
0.435678464163002599	0.490189526411547116
0.435067361787492168	0.500160967512243926
0.435992410896029581	0.510108156217580433
0.438434764964662826	0.51979507415952686
0.442339303341617085	0.528990466737012666
0.447615582966693681	0.537473433685710544
0.454139655780172236	0.545038849574188355
0.461756723509145928	0.551502479353423003
0.470284580358655557	0.556705658544793369
0.479517773640145473	0.560519415454397318
0.489232393073004646	0.562847923855122723
0.499191381917055366	0.56363118870401141
0.509150247728964001	0.562846884397783964
0.518863037839652819	0.560511284470953441
0.528088435024770209	0.556679243090596798
0.536595822624294838	0.551443211714639614
0.544171165821331959	0.544931298315059265
0.550622557089476827	0.537304401037456469
0.555785279044350378	0.528752472456193168
0.559526247069992322	0.519489994056677062
0.561747707014054409	0.509750762599384122
0.562390079733007364	0.499782109976957545
0.56143386399438	0.489838695483122588
0.558900531785445853	0.480176023537122743
0.554852374925852376	0.471043850383789653
0.549391288446427595	0.462679649732468112
0.5426565038228367	0.45530230941784422
0.534821313136043863	0.449106228779097172
0.526088852833663467	0.444255979491949893
0.516687042234873051	0.440881681104376755
0.506862796510640923	0.439075226698317
0.49687565586017135	0.438887474227738383
0.486990991321807287	0.440326495590180222
0.477472962496428399	0.443356948908688819
0.46857741290582533	0.447900610471823946
0.460544894343686673	0.453838072026626904
0.453594012108290645	0.461011577440728459
0.447915278272194017	0.469228940994201094
0.443665650124898781	0.47826845860851408
0.440963915746650614	0.487884694053944412
0.439887068612122845	0.497814995464683996
0.440467788604089194	0.507786574155201675
0.442693118402985808	0.517523958525320626
0.446504392600044153	0.526756621426098692
0.451798442865014582	0.535226570278368619
0.45843006698476213	0.542695685901399827
0.466215713548194244	0.548952598678261294
0.474938298504283485	0.553818899450729374
0.484353035800703879	0.557154497319836683
0.494194132845609924	0.558861957071306925
0.504182173608767825	0.558889674814631476
0.51403198870184641	0.557233781017911434
0.523460793561377535	0.553938694677115873
0.53219636358246869	0.549096289976749752
0.539985009243692082	0.542843676458623081
0.546599115275388736	0.53535963430367639
0.551844015914615627	0.526859786672278951
0.555563993216967811	0.517590629935878899
0.557647207005143253	0.507822578867569097
0.558029392865616147	0.497842216282997796
0.556696197993490571	0.487943964157488308
0.553684062779051578	0.478421414925381039
0.549079597805275599	0.46955857667689882
0.543017450216821462	0.461621293666967691
0.535676698947973762	0.454849103505124364
0.527275863702378889	0.449447784394390037
0.518066656465046682	0.445582829858448548
0.508326645305236746	0.443374064813899904
0.498351036952433102	0.442891586128135284
0.48844381584346741	0.444153173711040294
0.47890850192587231	0.447123275700860912
0.470038806514925633	0.451713624600975416
0.46210947420111026	0.457785491653294796
0.455367598693884712	0.465153535775740146
0.450024691331958548	0.473591152615449984
0.446249762837227559	0.482837180287024326
0.444163652072541437	0.492603772779729998
0.443834800705882604	0.502585211372560958
0.445276630683702157	0.51246739012256648
0.448446633430722663	0.521937684859769324
0.453247227107693162	0.530694897192092618
0.459528382647622469	0.538458956606633898
0.467091962377478409	0.544980065375069267
0.47569765863151664	0.550046982844176857
0.485070365728925479	0.553494167701880979
0.494908768853114522	0.555207528501650116
0.504894889481076303	0.555128573318479646
0.514704290671892717	0.553256797794130173
0.524016618133756329	0.549650205612655318
0.532526135693008329	0.544423914979755397
0.539951907426552968	0.537746867103011228
0.546047283789489968	0.529836715975293471
0.550608365701334979	0.520953040851182547
0.553481148488600749	0.511389081556598457
0.554567086170672519	0.501462250115388586
0.553826864789531359	0.491503718167121628
0.551282229934305534	0.481847416534321837
0.547015776587475688	0.472818809582650601
0.541168676936325754	0.464723821530616865
0.533936391651215647	0.457838293805110985
0.52556247998718908	0.452398341514506197
0.516330691504229833	0.448591953169854452
0.506555584825552963	0.446552141424963744
0.496571974361717516	0.44635190477347364
0.486723552203032206	0.448001202210880967
0.477351067568278831	0.451446076611047076
0.468780468776170078	0.456569990094098599
0.461311421560969104	0.463197358370886381
0.455206612023488666	0.471099193537392602
0.450682222424768131	0.480000688778175755
0.447899933737741063	0.489590506663128422
0.446960761236929405	0.499531467855416744
0.447900969796584725	0.509472281587322717
0.450690245823199109	0.519059915433966679
0.455232225127632839	0.527952171595185704
