-0.0500000000000000028	0.0172623647186651331	0.0121415777468374675
-0.0495000000000000023	0.0172625964295803624	0.0121526813224128831
-0.0490000000000000019	0.0172642103468504428	0.0121859488390048364
-0.0485000000000000014	0.0172685641624567912	0.0122412522624735596
-0.048000000000000001	0.0172769842318579482	0.0123183817568624874
-0.0475000000000000006	0.017290760797503843	0.0124170490111052603
-0.0470000000000000001	0.0173111435242225137	0.0125368907998660642
-0.0464999999999999997	0.017339337354565075	0.0126774727519903315
-0.0459999999999999992	0.0173764986901843478	0.0128382933002097188
-0.0454999999999999988	0.0174237319033857842	0.0130187877860470178
-0.0449999999999999983	0.017482086181130771	0.0132183326942935785
-0.0444999999999999979	0.0175525527020009287	0.0134362499919741044
-0.0439999999999999974	0.0176360621449506462	0.0136718115473623419
-0.043499999999999997	0.0177334825270898527	0.013924243605354731
-0.0429999999999999966	0.0178456173662532788	0.0141927312963401227
-0.0424999999999999961	0.0179732041627279522	0.0144764231566095435
-0.0419999999999999957	0.018116913193230836	0.0147744356393241759
-0.0414999999999999952	0.0182773466090533736	0.0150858575960902061
-0.0409999999999999948	0.018455037829220592	0.0154097547102686576
-0.0404999999999999943	0.0186504512185485805	0.0157451738642670862
-0.0399999999999999939	0.0188639820396252558	0.0160911474242095183
-0.0394999999999999934	0.0190959566669837155	0.0164466974265539412
-0.038999999999999993	0.0193466330510837989	0.0168108396524136831
-0.0384999999999999926	0.0196162014191622255	0.0171825875765346976
-0.0379999999999999921	0.0199047851995540065	0.017560956179076475
-0.0374999999999999917	0.0202124421557222309	0.017944965609534614
-0.0369999999999999912	0.0205391657159584469	0.0183336446933213479
-0.0364999999999999908	0.0208848864845265804	0.0187260342726814147
-0.0359999999999999903	0.0212494739199158844	0.0191211903747590742
-0.0354999999999999899	0.0216327381658389419	0.0195181872007432165
-0.0349999999999999895	0.0220344320206543459	0.0199161199310975492
-0.034499999999999989	0.0224542530310062188	0.0203141073429273476
-0.0339999999999999886	0.0228918456956487409	0.0207112942365405908
-0.0334999999999999881	0.0233468037656603782	0.0211068536692261
-0.0329999999999999877	0.0238186726275420452	0.0214999889951924573
-0.0324999999999999872	0.0243069517560345304	0.0218899357114865113
-0.0319999999999999868	0.0248110972238753634	0.0222759631105383347
-0.0314999999999999863	0.0253305242561416809	0.0226573757407580005
-0.0309999999999999859	0.0258646098172871548	0.0230335146773391793
-0.0304999999999999855	0.0264126952194749659	0.023403758606103095
-0.029999999999999985	0.0269740887413286411	0.0237675247238451869
-0.0294999999999999846	0.0275480682467664495	0.0241242694592241208
-0.0289999999999999841	0.0281338837941468752	0.0244734890187608169
-0.0284999999999999837	0.0287307602265299	0.0248147197629927825
-0.0279999999999999832	0.0293378997344469553	0.0251475384182582549
-0.0274999999999999828	0.0299544843831682263	0.0254715621299654894
-0.0269999999999999823	0.0305796785970559558	0.025786448363537353
-0.0264999999999999819	0.0312126315941934733	0.0260918946595102008
-0.0259999999999999815	0.0318524797650790101	0.0263876382495114477
-0.025499999999999981	0.03249834898976732	0.0266734555400436543
-0.0249999999999999806	0.0331493568884298206	0.0269491614711654323
-0.0244999999999999801	0.0338046150008811871	0.0272146087572841325
-0.0239999999999999797	0.0344632308911859558	0.0274696870173630411
-0.0234999999999999792	0.0351243101740108254	0.0277143218018989848
-0.0229999999999999788	0.035786958459924155	0.0279484735240471752
-0.0224999999999999784	0.0364502832173640781	0.0281721363022605156
-0.0219999999999999779	0.0371133955494960394	0.0283853367217726076
-0.0214999999999999775	0.0377754118846621925	0.0285881325221900538
-0.020999999999999977	0.0384354555795844363	0.0287806112183708884
-0.0204999999999999766	0.0390926584349207754	0.0289628886616567771
-0.0199999999999999761	0.0397461621231902582	0.0291351075483957181
-0.0194999999999999757	0.0403951195294742493	0.0292974358825449227
-0.0189999999999999752	0.0410386960056699848	0.029450065398979073
-0.0184999999999999748	0.0416760705394177283	0.0295932099539518434
-0.0179999999999999744	0.0423064368391432993	0.0297271038889681087
-0.0174999999999999739	0.042929004336954367	0.0298520003741243739
-0.0169999999999999735	0.0435429991114010748	0.029968169736765686
-0.016499999999999973	0.0441476647323605989	0.0300758977810911612
-0.0159999999999999726	0.0447422630305288754	0.0301754841041191324
-0.0154999999999999721	0.0453260747942046266	0.0302672404131972515
-0.0149999999999999717	0.0458984003962285211	0.030351488850014572
-0.0144999999999999712	0.0464585603540953809	0.0304285603258438453
-0.0139999999999999708	0.0470058958263907256	0.0304987928725121531
-0.0134999999999999704	0.0475397690488144689	0.0305625300133699034
-0.0129999999999999699	0.0480595637131450426	0.0306201191583016299
-0.0124999999999999695	0.0485646852925671127	0.030671910026598654
-0.011999999999999969	0.0490545613168370739	0.0307182531012936723
-0.0114999999999999686	0.0495286416007916647	0.0307594981183427485
-0.0109999999999999681	0.0499863984297179362	0.0307959925938296811
-0.0104999999999999677	0.0504273267050996121	0.0308280803921638681
-0.00999999999999996725	0.050850944054232794	0.0308561003380450651
-0.0094999999999999668	0.0512567909071673794	0.0308803848747767999
-0.00899999999999996636	0.0516444305443790122	0.0309012587713266319
-0.00849999999999996592	0.0520134491185088102	0.0309190378803539077
-0.00799999999999996547	0.052363455653428391	0.0309340279492566969
-0.00749999999999996503	0.0526940820237951843	0.0309465234861273433
-0.00699999999999996458	0.0530049829181563903	0.0309568066823516924
